slide_num,target
1,NA
2,NA
3,peas
4,umbrella
5,waitress
6,tank
7,dress
8,hamburger
9,mirror
10,tiger
11,guitar
12,whale
13,NA
14,candle
15,ghost
16,dinosaur
17,tree
18,pen
19,scissors
20,cane
21,comb
22,thermometer
23,well
24,grapes
25,strawberries
26,bread
27,football
28,pig
29,apple
30,hand
31,towel
32,lion
33,glass
34,fork
35,plant
36,garage
37,can  
38,table
39,waterfall
40,king
41,boot
42,foot
43,chair
44,banana
45,ring
46,dice
47,calendar
48,knife
49,vest
50,turkey
51,rake
52,balloon
53,duck
54,fireplace
55,pineapple
56,fan
57,window
58,lamp
59,drum
60,skull
61,bridge
62,eskimo
63,dog
64,iron
65,cheerleaders
66,snake
67,ambulance
68,carrot
69,sailor
70,book
71,bus
72,map
73,squirrel
74,microscope
75,bowl
76,van
77,helicopter
78,bottle
79,scarf
80,ball
81,frog
82,cow
83,beard
84,glove
85,owl
86,pipe
87,scale
88,tent
89,flashlight
90,camel
91,goat
92,fish
93,cannon
94,shoe
95,sandwich
96,spider
97,belt
98,toilet
99,wagon
100,ruler
101,tractor
102,NA
103,queen
104,train
105,church
106,anchor
107,whistle
108,corn
109,pyramid
110,typewriter
111,rope
112,basket
113,letter
114,nose
115,chimney
116,horse
117,key
118,fireman
119,cross
120,crutches
121,bone
122,cat
123,kitchen
124,dragon
125,saddle
126,pie
127,snail
128,pirate
129,clock
130,pumpkin
131,sock
132,closet
133,hair
134,baby
135,bat
136,leaf
137,slippers
138,mountain
139,sun
140,mustache
141,ear
142,door
143,house
144,nail
145,binoculars
146,celery
147,vase
148,pencil
149,elephant
150,hose
151,bench
152,zebra
153,man
154,seal
155,wig
156,necklace
157,desk
158,bell
159,star
160,hammer
161,pillow
162,spoon
163,zipper
164,top
165,flower
166,kite
167,suit
168,cake
169,hat
170,crown
171,piano
172,stethoscope
173,bride
174,butterfly
175,heart
176,skis
177,clown
178,volcano
179,pear
180,octopus
181,saw
182,camera
183,bed
184,harp
185,broom
186,nurse
187,eye
188,cowboy
189,monkey
190,NA